epoch,loss,step,val_loss
0,0.0969591736793518,9,
0,0.06008415296673775,19,
0,0.026789013296365738,29,
0,,30,0.05837108939886093
1,0.021477580070495605,39,
1,0.015115572139620781,49,
1,0.012924320064485073,59,
1,,61,0.014550093561410904
2,0.01271247211843729,69,
2,0.01167874876409769,79,
2,0.01084860973060131,89,
2,,92,0.010410990566015244
3,0.011348382569849491,99,
3,0.009469596669077873,109,
3,0.00943177193403244,119,
3,,123,0.009795179590582848
4,0.00959671288728714,129,
4,0.008652671240270138,139,
4,0.00756775913760066,149,
4,,154,0.008709026500582695
5,0.007569562178105116,159,
5,0.007857130840420723,169,
5,0.006778451148420572,179,
5,,185,0.00833931379020214
6,0.007238861173391342,189,
6,0.0073682283982634544,199,
6,0.005889990366995335,209,
6,,216,0.007424915209412575
7,0.006324164103716612,219,
7,0.006745961494743824,229,
7,0.006209643557667732,239,
7,,247,0.007470013108104467
8,0.005340882111340761,249,
8,0.005935004912316799,259,
8,0.005784445442259312,269,
8,,278,0.007088745478540659
9,0.005995255894958973,279,
9,0.005309974774718285,289,
9,0.005003881175071001,299,
9,0.0019704580772668123,309,
9,,309,0.006907342467457056
10,0.004553269129246473,319,
10,0.004117820877581835,329,
10,0.004914522171020508,339,
10,,340,0.006069296505302191
11,0.005222987849265337,349,
11,0.004446767270565033,359,
11,0.004117927514016628,369,
11,,371,0.006771130487322807
12,0.00477344635874033,379,
12,0.004264577757567167,389,
12,0.004322327207773924,399,
12,,402,0.0054128896445035934
13,0.004555379040539265,409,
13,0.004000836052000523,419,
13,0.0038374862633645535,429,
13,,433,0.007917869836091995
14,0.004826032090932131,439,
14,0.0036265032831579447,449,
14,0.00359190977178514,459,
14,,464,0.0059398445300757885
15,0.004575519356876612,469,
15,0.004417409189045429,479,
15,0.0035420414060354233,489,
15,,495,0.0061355335637927055
16,0.004636361263692379,499,
16,0.00470316456630826,509,
16,0.0032864625100046396,519,
16,,526,0.00669762073084712
17,0.004424369893968105,529,
17,0.004798425827175379,539,
17,0.004014035686850548,549,
17,,557,0.004837736953049898
18,0.0039035389199852943,559,
18,0.004489554092288017,569,
18,0.0033937988337129354,579,
18,,588,0.005094875115901232
19,0.0040402477607131,589,
19,0.004956081043928862,599,
19,0.0038250719662755728,609,
19,0.0018189511029049754,619,
19,,619,0.006339286454021931
20,0.003535056486725807,629,
20,0.0025922476779669523,639,
20,0.003498159348964691,649,
20,,650,0.00387441529892385
21,0.0038538712542504072,659,
21,0.0030069903004914522,669,
21,0.0026455819606781006,679,
21,,681,0.004990099463611841
22,0.0035093873739242554,689,
22,0.002869801828637719,699,
22,0.0034908989910036325,709,
22,,712,0.003974060993641615
23,0.003315920475870371,719,
23,0.0032239118590950966,729,
23,0.0030980329029262066,739,
23,,743,0.004894251469522715
24,0.002657360630109906,749,
24,0.0029064721893519163,759,
24,0.0026964987628161907,769,
24,,774,0.004130844958126545
25,0.0031985370442271233,779,
25,0.0035357761662453413,789,
25,0.0027314461767673492,799,
25,,805,0.004758251830935478
26,0.003099544905126095,809,
26,0.002779691945761442,819,
26,0.002507861703634262,829,
26,,836,0.004200866911560297
27,0.0028536433819681406,839,
27,0.0035339125897735357,849,
27,0.0027607064694166183,859,
27,,867,0.004940059967339039
28,0.0025577822234481573,869,
28,0.0032268748618662357,879,
28,0.0022644707933068275,889,
28,,898,0.004759737756103277
29,0.0032228908967226744,899,
29,0.003249957924708724,909,
29,0.002923325402662158,919,
29,0.0008485318976454437,929,
29,,929,0.005354806315153837
30,0.002752236556261778,939,
30,0.002136321272701025,949,
30,0.0026000910438597202,959,
30,,960,0.005008781794458628
31,0.003279757220298052,969,
31,0.0026293559931218624,979,
31,0.002401239238679409,989,
31,,991,0.004962488077580929
32,0.0028594068717211485,999,
32,0.0031513378489762545,1009,
32,0.002821456640958786,1019,
32,,1022,0.003524272469803691
33,0.004196241497993469,1029,
33,0.002815149025991559,1039,
33,0.0025662363041192293,1049,
33,,1053,0.003264924744144082
34,0.0022215323988348246,1059,
34,0.002981711644679308,1069,
34,0.002300317632034421,1079,
34,,1084,0.004067158326506615
35,0.0026733458507806063,1089,
35,0.0032188459299504757,1099,
35,0.002141993260011077,1109,
35,,1115,0.003637363202869892
36,0.002643781015649438,1119,
36,0.002531991573050618,1129,
36,0.0024101624730974436,1139,
36,,1146,0.003502562874928117
37,0.0031973100267350674,1149,
37,0.003994370345026255,1159,
37,0.002609298098832369,1169,
37,,1177,0.002621391089633107
38,0.0021109175868332386,1179,
38,0.002791364211589098,1189,
38,0.002001169603317976,1199,
38,,1208,0.0033674624282866716
39,0.002570975571870804,1209,
39,0.0031770148780196905,1219,
39,0.002044301014393568,1229,
39,0.0009293611510656774,1239,
39,,1239,0.002599371364340186
40,0.0025052425917237997,1249,
40,0.0018113735131919384,1259,
40,0.0025181740056723356,1269,
40,,1270,0.0036783814430236816
41,0.0032522715628147125,1279,
41,0.0021265982650220394,1289,
41,0.0019551594741642475,1299,
41,,1301,0.0025940516497939825
42,0.00271318550221622,1309,
42,0.002009456278756261,1319,
42,0.0024202228523790836,1329,
42,,1332,0.0037845238111913204
43,0.0031886151991784573,1339,
43,0.002417822601273656,1349,
43,0.0021720922086387873,1359,
43,,1363,0.0027012540958821774
44,0.002043334534391761,1369,
44,0.002523279283195734,1379,
44,0.00205783499404788,1389,
44,,1394,0.003924994729459286
45,0.0025841249153017998,1399,
45,0.0028052660636603832,1409,
45,0.002037418307736516,1419,
45,,1425,0.002828622702509165
46,0.002430114895105362,1429,
46,0.0019738629925996065,1439,
46,0.002019887324422598,1449,
46,,1456,0.0036527521442621946
47,0.0025038300082087517,1459,
47,0.0031972394790500402,1469,
47,0.002081766026094556,1479,
47,,1487,0.0030822891276329756
48,0.0020046099089086056,1489,
48,0.0024713678285479546,1499,
48,0.001770321512594819,1509,
48,,1518,0.003769448958337307
49,0.002198336645960808,1519,
49,0.002633824944496155,1529,
49,0.0017289732350036502,1539,
49,0.0007159649976529181,1549,
49,,1549,0.0031699591781944036
50,0.0020510945469141006,1559,
50,0.0014139695558696985,1569,
50,0.0020417713094502687,1579,
50,,1580,0.003389667486771941
51,0.0028167127165943384,1589,
51,0.0017507828306406736,1599,
51,0.0017514867940917611,1609,
51,,1611,0.002807651413604617
52,0.0024826903827488422,1619,
52,0.0017070705071091652,1629,
52,0.0022231852635741234,1639,
52,,1642,0.0029644945170730352
53,0.002651232061907649,1649,
53,0.001989666372537613,1659,
53,0.0018194443546235561,1669,
53,,1673,0.0025110559072345495
54,0.0017237751744687557,1679,
54,0.0020106621086597443,1689,
54,0.001822658465243876,1699,
54,,1704,0.002730549778789282
55,0.0021731695160269737,1709,
55,0.002436893992125988,1719,
55,0.0018987111980095506,1729,
55,,1735,0.0023281138855963945
56,0.002111107809469104,1739,
56,0.0018153287237510085,1749,
56,0.0018771730829030275,1759,
56,,1766,0.0026280772872269154
57,0.002093173563480377,1769,
57,0.002847864758223295,1779,
57,0.0018235910683870316,1789,
57,,1797,0.0025465015787631273
58,0.0016808741493150592,1799,
58,0.0019719800911843777,1809,
58,0.0014213380636647344,1819,
58,,1828,0.0030718392226845026
59,0.0020057540386915207,1829,
59,0.0021967715583741665,1839,
59,0.0016976146725937724,1849,
59,0.0006482412572950125,1859,
59,,1859,0.0027306904084980488
60,0.00198083883151412,1869,
60,0.0013740911381319165,1879,
60,0.0018954408587887883,1889,
60,,1890,0.0032568660099059343
61,0.0026076599024236202,1899,
61,0.0015859159175306559,1909,
61,0.0016671164194121957,1919,
61,,1921,0.002609045011922717
62,0.002171085448935628,1929,
62,0.00154154805932194,1939,
62,0.0020414332393556833,1949,
62,,1952,0.0032162321731448174
63,0.0022575745824724436,1959,
63,0.001642107148654759,1969,
63,0.0015781652182340622,1979,
63,,1983,0.002842273097485304
64,0.001747734728269279,1989,
64,0.001878273324109614,1999,
64,0.001912957290187478,2009,
64,,2014,0.0037929799873381853
65,0.002235500607639551,2019,
65,0.0024208088871091604,2029,
65,0.0019415011629462242,2039,
65,,2045,0.003362618386745453
66,0.0018655513413250446,2049,
66,0.0016867236699908972,2059,
66,0.0016182783292606473,2069,
66,,2076,0.004070284776389599
67,0.0017766555538401008,2079,
