epoch,loss,step,val_loss
0,0.19231630861759186,9,
0,0.08748515695333481,19,
0,0.05413651466369629,29,
0,,30,0.0716530978679657
1,0.03198849782347679,39,
1,0.020211422815918922,49,
1,0.014836924150586128,59,
1,,61,0.014814546331763268
2,0.011727828532457352,69,
2,0.009747181087732315,79,
2,0.008951138705015182,89,
2,,92,0.005751533899456263
3,0.008072643540799618,99,
3,0.007046184502542019,109,
3,0.007346416357904673,119,
3,,123,0.004205571487545967
4,0.006795324385166168,129,
4,0.005661384668201208,139,
4,0.005636971909552813,149,
4,,154,0.0037104827351868153
5,0.005772936623543501,159,
5,0.004534343723207712,169,
5,0.004734118934720755,179,
5,,185,0.003358381101861596
6,0.004851507022976875,189,
6,0.004025458358228207,199,
6,0.003975253086537123,209,
6,,216,0.003643432166427374
7,0.003935899585485458,219,
7,0.0037072645500302315,229,
7,0.0035270273219794035,239,
7,,247,0.0030577692668884993
8,0.0038214295636862516,249,
8,0.003355759894475341,259,
8,0.003162587992846966,269,
8,,278,0.002595552708953619
9,0.004425177350640297,279,
9,0.00314344116486609,289,
9,0.0028729585465043783,299,
9,0.0050727603957057,309,
9,,309,0.002837713109329343
10,0.0036080325953662395,319,
10,0.002778473775833845,329,
10,0.0028818428982049227,339,
10,,340,0.0022853612899780273
11,0.002606753259897232,349,
11,0.0024867686443030834,359,
11,0.0029330183751881123,369,
11,,371,0.0024886413011699915
12,0.0024690248537808657,379,
12,0.0023865269031375647,389,
12,0.0024621393531560898,399,
12,,402,0.0023177231196314096
13,0.002549952594563365,409,
13,0.0023902799002826214,419,
13,0.00297751952894032,429,
13,,433,0.0023123854771256447
14,0.003272268222644925,439,
14,0.002303703920915723,449,
14,0.002400600118562579,459,
14,,464,0.0020072755869477987
15,0.0027485329192131758,469,
15,0.002008494921028614,479,
15,0.002168211853131652,489,
15,,495,0.0020031374879181385
16,0.00258183223195374,499,
16,0.0020407410338521004,509,
16,0.001978641841560602,519,
16,,526,0.0019053606083616614
17,0.002240281319245696,529,
17,0.001854326226748526,539,
17,0.0018970173550769687,549,
17,,557,0.00199323077686131
18,0.0022393222898244858,559,
18,0.0018668333068490028,569,
18,0.0017863221000880003,579,
18,,588,0.0016286675818264484
