epoch,loss,step,val_loss
0,0.09935125708580017,9,
0,0.06744914501905441,19,
0,0.026224207133054733,29,
0,,30,0.04544372111558914
1,0.015202702954411507,39,
1,0.007987305521965027,49,
1,0.005263649392873049,59,
1,,61,0.006465577986091375
2,0.0060265869833528996,69,
2,0.004077021963894367,79,
2,0.003830685280263424,89,
2,,92,0.003983465954661369
3,0.004570697899907827,99,
3,0.003170315409079194,109,
3,0.002918404759839177,119,
3,,123,0.0033616027794778347
4,0.0032533511985093355,129,
4,0.003080713329836726,139,
4,0.002035339130088687,149,
4,,154,0.002552705816924572
5,0.0027918166015297174,159,
5,0.0028162377420812845,169,
5,0.0018267628038302064,179,
5,,185,0.0025530378334224224
6,0.0027039835695177317,189,
6,0.0019570074509829283,199,
6,0.0018523737089708447,209,
6,,216,0.0018250979483127594
7,0.0019703046418726444,219,
7,0.0027950266376137733,229,
7,0.001832861453294754,239,
7,,247,0.0018940460868179798
8,0.0015263475943356752,249,
8,0.002027275273576379,259,
8,0.0014490215107798576,269,
8,,278,0.0016020947368815541
9,0.001580997253768146,279,
9,0.0028540357016026974,289,
9,0.0012433981755748391,299,
9,0.0019958552438765764,309,
9,,309,0.001743860193528235
10,0.0015721006784588099,319,
10,0.001241434132680297,329,
10,0.0014559058472514153,339,
10,,340,0.0016640066169202328
11,0.0021509698126465082,349,
11,0.001842058845795691,359,
11,0.0011979442788287997,369,
11,,371,0.0017300870968028903
12,0.0014609367353841662,379,
12,0.001560312695801258,389,
12,0.0011913646012544632,399,
12,,402,0.0016561553347855806
13,0.0021971184760332108,409,
13,0.0014906771248206496,419,
13,0.0013405141653493047,429,
13,,433,0.0016966930124908686
14,0.0012852385407313704,439,
14,0.0013936737086623907,449,
14,0.0010994060430675745,459,
14,,464,0.0014512916095554829
15,0.0014869022415950894,469,
15,0.0018585302168503404,479,
15,0.001071450999006629,489,
15,,495,0.0014916658401489258
16,0.0018247239058837295,499,
16,0.0013665399746969342,509,
16,0.0011012626346200705,519,
16,,526,0.0011589957866817713
17,0.001262724050320685,529,
17,0.002222869312390685,539,
17,0.0012011458165943623,549,
17,,557,0.0012761213583871722
18,0.0010785291669890285,559,
18,0.001578470109961927,569,
