epoch,loss,step,val_loss
0,0.11114579439163208,9,
0,0.05861445888876915,19,
0,0.034980639815330505,29,
0,,30,0.05610869079828262
1,0.018612341955304146,39,
1,0.010198303498327732,49,
1,0.007133749779313803,59,
1,,61,0.016290122643113136
2,0.007683480624109507,69,
2,0.006144166924059391,79,
2,0.004814833402633667,89,
2,,92,0.014143123291432858
3,0.006492602173238993,99,
3,0.005313826724886894,109,
3,0.004211938939988613,119,
3,,123,0.005792340729385614
4,0.006295632570981979,129,
4,0.0036087054759263992,139,
4,0.0029048817232251167,149,
4,,154,0.006029446609318256
5,0.004684437066316605,159,
5,0.003314995439723134,169,
5,0.0030807459261268377,179,
5,,185,0.00478472001850605
6,0.004392994102090597,189,
6,0.002686142222955823,199,
6,0.0024323449470102787,209,
6,,216,0.004006730858236551
7,0.003436241066083312,219,
7,0.004059753380715847,229,
7,0.002122890669852495,239,
7,,247,0.004217511974275112
8,0.0023826714605093002,249,
8,0.0027657148893922567,259,
8,0.0019736166577786207,269,
8,,278,0.0029491211753338575
9,0.0017980578122660518,279,
9,0.002365328837186098,289,
9,0.001681606867350638,299,
9,0.008603707887232304,309,
9,,309,0.003284586127847433
10,0.002077646553516388,319,
10,0.0018663037335500121,329,
10,0.0019615436904132366,339,
10,,340,0.002882465021684766
11,0.002787430305033922,349,
11,0.00175546167884022,359,
11,0.0012092242250218987,369,
11,,371,0.0028104379307478666
12,0.0017910408787429333,379,
12,0.0014049389865249395,389,
12,0.0012438701232895255,399,
12,,402,0.0027114930562675
13,0.0020029868464916945,409,
13,0.0015972201945260167,419,
13,0.00150821334682405,429,
13,,433,0.002457078779116273
14,0.0015246894909068942,439,
14,0.0014926268486306071,449,
14,0.0014091173652559519,459,
14,,464,0.0027089552022516727
15,0.0013192853657528758,469,
15,0.0021065175533294678,479,
15,0.0016592963365837932,489,
15,,495,0.002380118938162923
16,0.0018152178963646293,499,
16,0.00124936958309263,509,
16,0.0011027994332835078,519,
16,,526,0.003135665087029338
17,0.0017045789863914251,529,
17,0.0023530616890639067,539,
17,0.0012706407578662038,549,
17,,557,0.0027134937699884176
18,0.001861752476543188,559,
18,0.0022501861676573753,569,
18,0.0013009282993152738,579,
18,,588,0.003844420425593853
19,0.0012907899217680097,589,
19,0.0019261586712673306,599,
19,0.0012673368910327554,609,
19,0.005389275960624218,619,
19,,619,0.002957847435027361
20,0.0014320316258817911,629,
20,0.0013767103664577007,639,
20,0.0012462770100682974,649,
20,,650,0.003540667472407222
21,0.0017708410741761327,659,
21,0.0012535365531221032,669,
21,0.0008247200748883188,679,
21,,681,0.002379529643803835
22,0.001338795991614461,689,
22,0.0010366491042077541,699,
22,0.0009570785914547741,709,
22,,712,0.0027599416207522154
23,0.0015369749162346125,719,
23,0.0014081572880968451,729,
23,0.0011019890662282705,739,
23,,743,0.001953831175342202
24,0.0010588113218545914,749,
24,0.0012150363763794303,759,
24,0.0009754295460879803,769,
24,,774,0.0023618212435394526
25,0.0010432186536490917,779,
25,0.0018957798602059484,789,
25,0.0013723225565627217,799,
25,,805,0.0018190605333074927
26,0.0010353284887969494,809,
26,0.0008473346824757755,819,
