epoch,loss,skeleton,smooth,step,val_loss
0,0.243375763297081,0.0,0.0,9,
0,0.12726366519927979,0.0,0.0,19,
0,0.07182701677083969,0.0,0.0,29,
0,,,,30,0.061668768525123596
1,0.05241001397371292,0.0,0.0,39,
1,0.03834907338023186,0.0,0.0,49,
1,0.02775428257882595,0.0,0.0,59,
1,,,,61,0.02470545284450054
2,0.018817922100424767,0.0,0.0,69,
2,0.014339987188577652,0.0,0.0,79,
2,0.010959389619529247,0.0,0.0,89,
2,,,,92,0.010626856237649918
3,0.009273783303797245,0.0,0.0,99,
3,0.007939182221889496,0.0,0.0,109,
3,0.007256383076310158,0.0,0.0,119,
3,,,,123,0.006732151843607426
4,0.006499990355223417,0.0,0.0,129,
4,0.005698622204363346,0.0,0.0,139,
4,0.005263615865260363,0.0,0.0,149,
4,,,,154,0.005039549432694912
5,0.00456207524985075,0.0,0.0,159,
5,0.004426406696438789,0.0,0.0,169,
5,0.004019706044346094,0.0,0.0,179,
5,,,,185,0.004070228897035122
6,0.0038060275837779045,0.0,0.0,189,
6,0.0035241965670138597,0.0,0.0,199,
6,0.0033104124013334513,0.0,0.0,209,
6,,,,216,0.003329347586259246
7,0.003289031097665429,0.0,0.0,219,
7,0.0030506073962897062,0.0,0.0,229,
7,0.003071300685405731,0.0,0.0,239,
7,,,,247,0.0027956627309322357
8,0.0028631940949708223,0.0,0.0,249,
8,0.002935239812359214,0.0,0.0,259,
8,0.0025101990904659033,0.0,0.0,269,
8,,,,278,0.0024458307307213545
9,0.002271332312375307,0.0,0.0,279,
9,0.0021498810965567827,0.0,0.0,289,
9,0.00226427149027586,0.0,0.0,299,
9,0.0015961989993229508,0.0,0.0,309,
9,,,,309,0.0022051820997148752
10,0.0021187870297580957,0.0,0.0,319,
10,0.001892931293696165,0.0,0.0,329,
10,0.002138236304745078,0.0,0.0,339,
10,,,,340,0.0020232300739735365
11,0.0020355405285954475,0.0,0.0,349,
11,0.0018417452229186893,0.0,0.0,359,
11,0.0017765117809176445,0.0,0.0,369,
11,,,,371,0.001878076116554439
12,0.0017726457444950938,0.0,0.0,379,
12,0.0018486845074221492,0.0,0.0,389,
12,0.0019224705174565315,0.0,0.0,399,
12,,,,402,0.0017605472821742296
13,0.0015343762934207916,0.0,0.0,409,
13,0.0016028608661144972,0.0,0.0,419,
13,0.0015218214830383658,0.0,0.0,429,
13,,,,433,0.0016654727514833212
14,0.0017263928893953562,0.0,0.0,439,
14,0.0017274892888963223,0.0,0.0,449,
14,0.0016534063033759594,0.0,0.0,459,
14,,,,464,0.001584971440024674
15,0.0016804777551442385,0.0,0.0,469,
15,0.0016136043705046177,0.0,0.0,479,
15,0.0014204374747350812,0.0,0.0,489,
15,,,,495,0.0015121456235647202
16,0.0013247105525806546,0.0,0.0,499,
16,0.0015210761921480298,0.0,0.0,509,
16,0.0014466323191300035,0.0,0.0,519,
16,,,,526,0.001444182707928121
17,0.0014252348337322474,0.0,0.0,529,
17,0.0014740403275936842,0.0,0.0,539,
17,0.0014771847054362297,0.0,0.0,549,
17,,,,557,0.001380051369778812
18,0.00133155332878232,0.0,0.0,559,
18,0.001633651670999825,0.0,0.0,569,
18,0.001288974191993475,0.0,0.0,579,
18,,,,588,0.0013203100534155965
19,0.0012123932829126716,0.0,0.0,589,
19,0.0011429028818383813,0.0,0.0,599,
19,0.0012601613998413086,0.0,0.0,609,
19,0.000835541810374707,0.0,0.0,619,
19,,,,619,0.001266052364371717
20,0.0011972560314461589,0.0,0.0,629,
20,0.0010918199550360441,0.0,0.0,639,
20,0.0012584964279085398,0.0,0.0,649,
20,,,,650,0.0012170493137091398
21,0.001230920315720141,0.0,0.0,659,
21,0.0010855206055566669,0.0,0.0,669,
21,0.0010550611186772585,0.0,0.0,679,
21,,,,681,0.0011724355863407254
22,0.0010827856604009867,0.0,0.0,689,
22,0.001172543503344059,0.0,0.0,699,
22,0.0012867222540080547,0.0,0.0,709,
22,,,,712,0.0011309526162222028
23,0.000931978109292686,0.0,0.0,719,
23,0.001010211417451501,0.0,0.0,729,
23,0.000967001891694963,0.0,0.0,739,
23,,,,743,0.001090451842173934
24,0.0011256810976192355,0.0,0.0,749,
24,0.0011909195454791188,0.0,0.0,759,
24,0.0010905810631811619,0.0,0.0,769,
24,,,,774,0.0010489412816241384
25,0.0011457999935373664,0.0,0.0,779,
25,0.0010981245432049036,0.0,0.0,789,
25,0.0009486045455560088,0.0,0.0,799,
25,,,,805,0.0010064438683912158
26,0.0008617911953479052,0.0,0.0,809,
26,0.001065608928911388,0.0,0.0,819,
26,0.0010105594992637634,0.0,0.0,829,
26,,,,836,0.0009668403072282672
27,0.0009898015996441245,0.0,0.0,839,
27,0.0010518250055611134,0.0,0.0,849,
27,0.001041244831867516,0.0,0.0,859,
27,,,,867,0.0009338694508187473
28,0.0009037149138748646,0.0,0.0,869,
28,0.0012207789113745093,0.0,0.0,879,
28,0.0008815059554763138,0.0,0.0,889,
28,,,,898,0.0009053709218278527
29,0.0008170254295691848,0.0,0.0,899,
29,0.0007877047173678875,0.0,0.0,909,
29,0.0008881631074473262,0.0,0.0,919,
29,0.0005419013323262334,0.0,0.0,929,
29,,,,929,0.0008821242372505367
30,0.000844283786136657,0.0,0.0,939,
30,0.0007521993247792125,0.0,0.0,949,
30,0.0008904032874852419,0.0,0.0,959,
30,,,,960,0.0008639947045594454
31,0.0008978273253887892,0.0,0.0,969,
31,0.000761680188588798,0.0,0.0,979,
31,0.0007265606545843184,0.0,0.0,989,
31,,,,991,0.0008466757135465741
32,0.0007700249552726746,0.0,0.0,999,
32,0.0008412797469645739,0.0,0.0,1009,
